FIPS,2010_RR_Level,2010_RR_Score,2011_RR_Level,2011_RR_Score,2012_RR_Level,2012_RR_Score,2013_RR_Level,2013_RR_Score,2014_RR_Level,2014_RR_Score,2015_RR_Level,2015_RR_Score,2016_RR_Level,2016_RR_Score,2017_RR_Level,2017_RR_Score,2018_RR_Level,2018_RR_Score,2019_RR_Level,2019_RR_Score,2020_RR_Level,2020_RR_Score,2021_RR_Level,2021_RR_Score,2022_RR_Level,2022_RR_Score
48451,15,1.9827981140987774,6,0.8266877181227463,0,0.018570728685906528,6,0.8742683058993075,7,0.9116922854456571,4,0.6501897346306091,8,0.9897995123462122,5,0.7233674860430815,0,0.01627647603497162,0,0.019680137210545585,4,0.5965621807007077,2,0.41892762363586245,1,0.33972399487928284
48453,10,1.204634621673818,11,1.3371515868584367,11,1.3776616104208703,11,1.3674289460989972,8,1.0085092490025407,7,0.9265837234957506,6,0.8046021087523765,5,0.7233674860430815,6,0.838280139636165,6,0.8167920438238253,6,0.7688761085871352,6,0.7597480567944727,8,0.9520065418794605
48455,16,2.236723817724756,10,1.2345162179466844,7,0.9608102220120459,1,0.3289071414706423,8,1.0085092490025407,8,1.0261036276409308,7,0.8895299684912805,7,0.9058566813968447,6,0.838280139636165,0,0.019680137210545585,6,0.7688761085871352,0,0.028802156130073975,5,0.7163078556641818
48457,16,2.236723817724756,0,0.01619895288624179,17,2.502655068980339,5,0.782178794459674,14,1.734508122602194,8,1.0261036276409308,8,0.9897995123462122,8,0.9953630680580864,8,1.0193789162732798,7,0.908728153137958,6,0.7688761085871352,9,1.0104957190554287,7,0.8741379762426298
48459,5,0.7061019741154222,3,0.541943999302151,5,0.7705879423632879,2,0.4777349942801136,0,0.018196523666997512,5,0.7458730706241049,1,0.2795008642250658,1,0.3068946756254537,3,0.5433378471975915,2,0.4279281816392155,2,0.4125149439240726,1,0.30467692925927625,3,0.5496539616399493
48461,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,3,0.589837419453781,0,0.018196523666997512,1,0.3066479076665895,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,1,0.28358803975709973,1,0.28874623613097367,0,0.028802156130073975,1,0.33972399487928284
48463,1,0.28162345117262716,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,1,0.33972399487928284
48465,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
48467,8,0.9936859205593902,8,1.0205135538541141,17,2.502655068980339,8,1.0627800158046383,13,1.5742032183366177,8,1.0261036276409308,4,0.6196240792840947,5,0.7233674860430815,7,0.9335392464130018,8,0.9958350375184848,4,0.5965621807007077,6,0.7597480567944727,4,0.6337785886431665
48469,0,0.015023056809023275,13,1.6109047441709774,10,1.2622858152941425,14,1.7652739080902564,1,0.2867062617822267,8,1.0261036276409308,0,0.016777603503146644,5,0.7233674860430815,1,0.2904693302389449,3,0.5316169606340473,0,0.026383817705041356,0,0.028802156130073975,6,0.7938951921557368
48471,13,1.5946675643651265,6,0.8266877181227463,3,0.5692718929690935,1,0.3289071414706423,5,0.7205390659872996,8,1.0261036276409308,4,0.6196240792840947,8,0.9953630680580864,6,0.838280139636165,2,0.4279281816392155,4,0.5965621807007077,3,0.5158226158807707,3,0.5496539616399493
48473,7,0.8930217743150367,4,0.6407219261675707,2,0.45187753940935244,4,0.6916771873707732,3,0.5317075137187113,4,0.6501897346306091,3,0.5209770842046291,3,0.5421168194320513,5,0.7453646327825233,5,0.7259547936682846,4,0.5965621807007077,4,0.6019712620679822,3,0.5496539616399493
48475,0,0.015023056809023275,1,0.29814504462333863,0,0.018570728685906528,0,0.020794788155319217,3,0.5317075137187113,1,0.3066479076665895,0,0.016777603503146644,0,0.01956460723409602,1,0.2904693302389449,1,0.28358803975709973,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
48477,2,0.40714210394347156,2,0.4352106933562703,0,0.018570728685906528,1,0.3289071414706423,4,0.627075699077742,4,0.6501897346306091,0,0.016777603503146644,1,0.3068946756254537,2,0.43151138994265653,1,0.28358803975709973,2,0.4125149439240726,1,0.30467692925927625,2,0.456499825231413
48479,9,1.098056035650484,5,0.7377261890866513,10,1.2622858152941425,8,1.0627800158046383,5,0.7205390659872996,5,0.7458730706241049,7,0.8895299684912805,7,0.9058566813968447,3,0.5433378471975915,4,0.6308312644548825,7,0.8514071105903959,2,0.41892762363586245,5,0.7163078556641818
48481,2,0.40714210394347156,6,0.8266877181227463,3,0.5692718929690935,6,0.8742683058993075,0,0.018196523666997512,3,0.5491144942308759,2,0.40276608271570064,0,0.01956460723409602,3,0.5433378471975915,13,1.540023514510704,1,0.28874623613097367,2,0.41892762363586245,3,0.5496539616399493
48483,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
48485,13,1.5946675643651265,14,1.7730526571222145,12,1.4984612024674966,12,1.4876455992998188,14,1.734508122602194,8,1.0261036276409308,8,0.9897995123462122,6,0.8131431999229279,7,0.9335392464130018,6,0.8167920438238253,5,0.6828499567714098,6,0.7597480567944727,10,1.1172563484277973
48487,0,0.015023056809023275,0,0.01619895288624179,1,0.31704307770695034,1,0.3289071414706423,3,0.5317075137187113,1,0.3066479076665895,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,1,0.30467692925927625,0,0.0290255266522079
48489,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,1,0.3289071414706423,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,1,0.28358803975709973,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
48491,6,0.7982986983529728,6,0.8266877181227463,5,0.7705879423632879,6,0.8742683058993075,3,0.5317075137187113,2,0.44487824312994995,2,0.40276608271570064,1,0.3068946756254537,2,0.43151138994265653,2,0.4279281816392155,1,0.28874623613097367,3,0.5158226158807707,2,0.456499825231413
48493,6,0.7982986983529728,9,1.1253138245473644,2,0.45187753940935244,1,0.3289071414706423,4,0.627075699077742,5,0.7458730706241049,0,0.016777603503146644,2,0.42998380048541407,4,0.6467312505848609,2,0.4279281816392155,1,0.28874623613097367,2,0.41892762363586245,2,0.456499825231413
48495,6,0.7982986983529728,7,0.9246582553894327,1,0.31704307770695034,5,0.782178794459674,8,1.0085092490025407,3,0.5491144942308759,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,5,0.7259547936682846,4,0.5965621807007077,4,0.6019712620679822,3,0.5496539616399493
48497,14,1.7737282469230873,5,0.7377261890866513,6,0.8602672922532386,7,0.9695862437676755,9,1.1092099987448687,4,0.6501897346306091,9,1.0846585688796506,9,1.0832047907293716,3,0.5433378471975915,7,0.908728153137958,3,0.513207830346342,5,0.6819677646056904,2,0.456499825231413
48499,6,0.7982986983529728,3,0.541943999302151,8,1.0596169336828083,3,0.589837419453781,5,0.7205390659872996,5,0.7458730706241049,1,0.2795008642250658,1,0.3068946756254537,4,0.6467312505848609,4,0.6308312644548825,3,0.513207830346342,2,0.41892762363586245,6,0.7938951921557368
48501,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,4,0.6916771873707732,2,0.41169056884343425,1,0.3066479076665895,4,0.6196240792840947,1,0.3068946756254537,3,0.5433378471975915,2,0.4279281816392155,2,0.4125149439240726,3,0.5158226158807707,4,0.6337785886431665
48503,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,1,0.3289071414706423,2,0.41169056884343425,1,0.3066479076665895,0,0.016777603503146644,1,0.3068946756254537,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,1,0.33972399487928284
48505,4,0.6125922605592288,1,0.29814504462333863,0,0.018570728685906528,1,0.3289071414706423,0,0.018196523666997512,0,0.018340609132932232,3,0.5209770842046291,1,0.3068946756254537,0,0.01627647603497162,1,0.28358803975709973,3,0.513207830346342,0,0.028802156130073975,5,0.7163078556641818
48507,1,0.28162345117262716,0,0.01619895288624179,1,0.31704307770695034,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,1,0.2795008642250658,0,0.01956460723409602,1,0.2904693302389449,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,1,0.33972399487928284
49001,0,0.015023056809023275,0,0.01619895288624179,5,0.7705879423632879,1,0.3289071414706423,0,0.018196523666997512,3,0.5491144942308759,10,1.1885305415361134,0,0.01956460723409602,7,0.9335392464130018,0,0.019680137210545585,3,0.513207830346342,1,0.30467692925927625,3,0.5496539616399493
49003,12,1.455244522083391,15,1.9600901885195796,11,1.3776616104208703,12,1.4876455992998188,13,1.5742032183366177,15,1.8911852273518417,16,2.0931365585036814,8,0.9953630680580864,10,1.2251138444798586,8,0.9958350375184848,9,1.021907604073415,6,0.7597480567944727,7,0.8741379762426298
49005,5,0.7061019741154222,8,1.0205135538541141,12,1.4984612024674966,11,1.3674289460989972,8,1.0085092490025407,5,0.7458730706241049,6,0.8046021087523765,5,0.7233674860430815,7,0.9335392464130018,3,0.5316169606340473,2,0.4125149439240726,1,0.30467692925927625,1,0.33972399487928284
49007,8,0.9936859205593902,19,5.097514543802883,11,1.3776616104208703,19,4.174568763483547,19,4.251864845823229,8,1.0261036276409308,19,4.119549543538669,7,0.9058566813968447,4,0.6467312505848609,10,1.190639457178915,3,0.513207830346342,6,0.7597480567944727,1,0.33972399487928284
49009,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,8,1.0261036276409308,15,1.8787559771593296,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
49011,12,1.455244522083391,7,0.9246582553894327,14,1.7974790042515651,11,1.3674289460989972,11,1.3180770283715952,11,1.325737654776546,11,1.2975297887439197,9,1.0832047907293716,7,0.9335392464130018,6,0.8167920438238253,6,0.7688761085871352,4,0.6019712620679822,5,0.7163078556641818
49013,3,0.5168025719009003,16,2.196774036913289,10,1.2622858152941425,16,2.1495268717286993,14,1.734508122602194,11,1.325737654776546,17,2.376759787415028,6,0.8131431999229279,5,0.7453646327825233,7,0.908728153137958,3,0.513207830346342,4,0.6019712620679822,1,0.33972399487928284
49015,4,0.6125922605592288,17,2.51672568733716,6,0.8602672922532386,18,2.8236353169956345,9,1.1092099987448687,3,0.5491144942308759,13,1.5398762849976937,3,0.5421168194320513,4,0.6467312505848609,6,0.8167920438238253,4,0.5965621807007077,2,0.41892762363586245,1,0.33972399487928284
49017,0,0.015023056809023275,0,0.01619895288624179,8,1.0596169336828083,7,0.9695862437676755,0,0.018196523666997512,6,0.8365887937034177,10,1.1885305415361134,2,0.42998380048541407,6,0.838280139636165,0,0.019680137210545585,1,0.28874623613097367,0,0.028802156130073975,4,0.6337785886431665
49019,6,0.7982986983529728,0,0.01619895288624179,8,1.0596169336828083,18,2.8236353169956345,0,0.018196523666997512,6,0.8365887937034177,0,0.016777603503146644,6,0.8131431999229279,3,0.5433378471975915,9,1.092965793470596,6,0.7688761085871352,6,0.7597480567944727,3,0.5496539616399493
49021,2,0.40714210394347156,18,3.018253689877933,17,2.502655068980339,9,1.166910488198306,3,0.5317075137187113,14,1.7190227172932657,15,1.8787559771593296,4,0.6294643487000012,13,1.5736366132247221,2,0.4279281816392155,2,0.4125149439240726,3,0.5158226158807707,6,0.7938951921557368
49023,11,1.3282791913791232,14,1.7730526571222145,12,1.4984612024674966,0,0.020794788155319217,12,1.4382573521915099,11,1.325737654776546,12,1.4187616804490204,11,1.2980083530424253,11,1.3311429252961906,10,1.190639457178915,9,1.021907604073415,1,0.30467692925927625,1,0.33972399487928284
49025,0,0.015023056809023275,0,0.01619895288624179,16,2.200782500027818,16,2.1495268717286993,10,1.2051016936043577,15,1.8911852273518417,12,1.4187616804490204,10,1.1893344528650995,12,1.4514396801453566,6,0.8167920438238253,0,0.026383817705041356,5,0.6819677646056904,7,0.8741379762426298
49027,3,0.5168025719009003,11,1.3371515868584367,5,0.7705879423632879,1,0.3289071414706423,0,0.018196523666997512,3,0.5491144942308759,12,1.4187616804490204,3,0.5421168194320513,9,1.1225714872394117,3,0.5316169606340473,7,0.8514071105903959,2,0.41892762363586245,0,0.0290255266522079
49029,11,1.3282791913791232,11,1.3371515868584367,0,0.018570728685906528,14,1.7652739080902564,12,1.4382573521915099,0,0.018340609132932232,0,0.016777603503146644,9,1.0832047907293716,11,1.3311429252961906,0,0.019680137210545585,6,0.7688761085871352,4,0.6019712620679822,0,0.0290255266522079
49031,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,2,0.456499825231413
49033,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,12,1.4876455992998188,0,0.018196523666997512,7,0.9265837234957506,0,0.016777603503146644,0,0.01956460723409602,6,0.838280139636165,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
49035,13,1.5946675643651265,15,1.9600901885195796,16,2.200782500027818,17,2.4149595581474936,16,2.1367267915971824,16,2.0898994923187484,13,1.5398762849976937,13,1.540288309959917,13,1.5736366132247221,12,1.4115259618073581,9,1.021907604073415,7,0.8409242406104049,7,0.8741379762426298
49037,4,0.6125922605592288,7,0.9246582553894327,9,1.1559880165126384,12,1.4876455992998188,5,0.7205390659872996,7,0.9265837234957506,9,1.0846585688796506,6,0.8131431999229279,5,0.7453646327825233,6,0.8167920438238253,6,0.7688761085871352,6,0.7597480567944727,8,0.9520065418794605
49039,7,0.8930217743150367,17,2.51672568733716,9,1.1559880165126384,16,2.1495268717286993,12,1.4382573521915099,6,0.8365887937034177,16,2.0931365585036814,5,0.7233674860430815,8,1.0193789162732798,7,0.908728153137958,5,0.6828499567714098,2,0.41892762363586245,0,0.0290255266522079
49041,0,0.015023056809023275,2,0.4352106933562703,1,0.31704307770695034,4,0.6916771873707732,0,0.018196523666997512,1,0.3066479076665895,9,1.0846585688796506,0,0.01956460723409602,3,0.5433378471975915,2,0.4279281816392155,2,0.4125149439240726,1,0.30467692925927625,0,0.0290255266522079
49043,4,0.6125922605592288,8,1.0205135538541141,7,0.9608102220120459,12,1.4876455992998188,11,1.3180770283715952,9,1.1224526108154955,10,1.1885305415361134,6,0.8131431999229279,5,0.7453646327825233,3,0.5316169606340473,5,0.6828499567714098,2,0.41892762363586245,2,0.456499825231413
49045,14,1.7737282469230873,15,1.9600901885195796,14,1.7974790042515651,18,2.8236353169956345,19,4.251864845823229,15,1.8911852273518417,13,1.5398762849976937,12,1.4198920226412897,13,1.5736366132247221,12,1.4115259618073581,12,1.325692765895781,4,0.6019712620679822,3,0.5496539616399493
49047,2,0.40714210394347156,16,2.196774036913289,7,0.9608102220120459,13,1.6138118432224315,12,1.4382573521915099,6,0.8365887937034177,15,1.8787559771593296,4,0.6294643487000012,0,0.01627647603497162,16,2.0666907839539466,3,0.513207830346342,15,1.679316847839859,2,0.456499825231413
49049,12,1.455244522083391,13,1.6109047441709774,14,1.7974790042515651,12,1.4876455992998188,12,1.4382573521915099,11,1.325737654776546,10,1.1885305415361134,10,1.1893344528650995,8,1.0193789162732798,7,0.908728153137958,4,0.5965621807007077,2,0.41892762363586245,1,0.33972399487928284
49051,0,0.015023056809023275,14,1.7730526571222145,15,1.9703296567532695,15,1.9326448759291726,14,1.734508122602194,14,1.7190227172932657,12,1.4187616804490204,11,1.2980083530424253,10,1.2251138444798586,9,1.092965793470596,7,0.8514071105903959,5,0.6819677646056904,4,0.6337785886431665
49053,14,1.7737282469230873,12,1.4691801149074413,17,2.502655068980339,17,2.4149595581474936,12,1.4382573521915099,14,1.7190227172932657,9,1.0846585688796506,11,1.2980083530424253,13,1.5736366132247221,9,1.092965793470596,8,0.9342843564300088,6,0.7597480567944727,4,0.6337785886431665
49055,0,0.015023056809023275,4,0.6407219261675707,0,0.018570728685906528,12,1.4876455992998188,0,0.018196523666997512,0,0.018340609132932232,3,0.5209770842046291,0,0.01956460723409602,2,0.43151138994265653,0,0.019680137210545585,3,0.513207830346342,0,0.028802156130073975,0,0.0290255266522079
49057,15,1.9827981140987774,17,2.51672568733716,17,2.502655068980339,14,1.7652739080902564,16,2.1367267915971824,17,2.370905224794936,14,1.7030537187838724,14,1.6905399873573463,13,1.5736366132247221,12,1.4115259618073581,10,1.1163103362093936,9,1.0104957190554287,8,0.9520065418794605
50001,4,0.6125922605592288,12,1.4691801149074413,11,1.3776616104208703,10,1.2640861192696689,11,1.3180770283715952,12,1.4476840949951064,12,1.4187616804490204,11,1.2980083530424253,14,1.7204405598919597,11,1.3010748505227536,15,1.7481961168591398,13,1.3996057930523857,14,1.5398917903353784
50003,6,0.7982986983529728,14,1.7730526571222145,13,1.6367733310235348,12,1.4876455992998188,11,1.3180770283715952,15,1.8911852273518417,16,2.0931365585036814,13,1.540288309959917,18,2.792353677643617,16,2.0666907839539466,12,1.325692765895781,16,1.8643650434332208,17,2.0582804980245153
50005,2,0.40714210394347156,11,1.3371515868584367,9,1.1559880165126384,7,0.9695862437676755,14,1.734508122602194,16,2.0898994923187484,8,0.9897995123462122,9,1.0832047907293716,12,1.4514396801453566,18,2.742281980673789,15,1.7481961168591398,15,1.679316847839859,13,1.4142583518249054
50007,7,0.8930217743150367,11,1.3371515868584367,9,1.1559880165126384,8,1.0627800158046383,9,1.1092099987448687,10,1.2209038635921285,10,1.1885305415361134,13,1.540288309959917,5,0.7453646327825233,7,0.908728153137958,9,1.021907604073415,11,1.1920422786894092,11,1.2119290445383073
