FIPS,year,mortality_rate,national_avg_rate,relative_risk
26115,2013,26.6,10.452853053435113,2.544759776495515
26117,2013,13.2,10.452853053435113,1.2628131221707066
26119,2013,0.0,10.452853053435113,0.0
26121,2013,20.47,10.452853053435113,1.9583170159723002
26123,2013,13.83,10.452853053435113,1.3230837484561269
26125,2013,8.85,10.452853053435113,0.8466587978189964
26127,2013,15.79,10.452853053435113,1.5105923635663225
26129,2013,8.85,10.452853053435113,0.8466587978189964
26131,2013,0.0,10.452853053435113,0.0
26133,2013,9.15,10.452853053435113,0.8753590960501489
26135,2013,4.63,10.452853053435113,0.44294126936745243
26137,2013,2.78,10.452853053435113,0.26595609694201244
26139,2013,8.8,10.452853053435113,0.8418754147804711
26141,2013,0.0,10.452853053435113,0.0
26143,2013,1.57,10.452853053435113,0.15019822740969768
26145,2013,15.77,10.452853053435113,1.5086790103509125
26147,2013,24.3,10.452853053435113,2.3247241567233465
26149,2013,16.64,10.452853053435113,1.5919098752212546
26151,2013,18.94,10.452853053435113,1.811945494993423
26153,2013,0.0,10.452853053435113,0.0
26155,2013,15.1,10.452853053435113,1.444581677634672
26157,2013,16.53,10.452853053435113,1.5813864325364986
26159,2013,19.88,10.452853053435113,1.9018730961177006
26161,2013,14.68,10.452853053435113,1.4044012601110585
26163,2013,21.74,10.452853053435113,2.0798149451508454
26165,2013,6.67,10.452853053435113,0.6381032973392889
27001,2013,6.8,10.452853053435113,0.6505400932394549
27003,2013,12.96,10.452853053435113,1.2398528835857847
27005,2013,0.07,10.452853053435113,0.006696736253935566
27007,2013,0.89,10.452853053435113,0.08514421808575219
27009,2013,11.18,10.452853053435113,1.0695644474142803
27011,2013,0.0,10.452853053435113,0.0
27013,2013,0.0,10.452853053435113,0.0
27015,2013,0.0,10.452853053435113,0.0
27017,2013,12.47,10.452853053435113,1.1929757298082357
27019,2013,6.0,10.452853053435113,0.5740059646230485
27021,2013,1.98,10.452853053435113,0.189421968325606
27023,2013,0.0,10.452853053435113,0.0
27025,2013,6.31,10.452853053435113,0.603662939461906
27027,2013,0.01,10.452853053435113,0.0009566766077050809
27029,2013,0.22,10.452853053435113,0.021046885369511777
27031,2013,0.0,10.452853053435113,0.0
27033,2013,0.0,10.452853053435113,0.0
27035,2013,1.98,10.452853053435113,0.189421968325606
27037,2013,8.32,10.452853053435113,0.7959549376106273
27039,2013,6.83,10.452853053435113,0.6534101230625702
27041,2013,0.0,10.452853053435113,0.0
27043,2013,0.0,10.452853053435113,0.0
27045,2013,0.0,10.452853053435113,0.0
27047,2013,0.57,10.452853053435113,0.0545305666391896
27049,2013,6.64,10.452853053435113,0.6352332675161736
27051,2013,0.0,10.452853053435113,0.0
27053,2013,12.01,10.452853053435113,1.148968605853802
27055,2013,3.43,10.452853053435113,0.3281400764428427
27057,2013,0.0,10.452853053435113,0.0
27059,2013,0.0,10.452853053435113,0.0
27061,2013,6.24,10.452853053435113,0.5969662032079704
27063,2013,0.0,10.452853053435113,0.0
27065,2013,4.15,10.452853053435113,0.39702079219760855
27067,2013,0.0,10.452853053435113,0.0
27069,2013,0.0,10.452853053435113,0.0
27071,2013,0.0,10.452853053435113,0.0
27073,2013,0.0,10.452853053435113,0.0
27075,2013,0.0,10.452853053435113,0.0
27077,2013,0.0,10.452853053435113,0.0
27079,2013,1.65,10.452853053435113,0.15785164027133833
27081,2013,0.0,10.452853053435113,0.0
27083,2013,0.0,10.452853053435113,0.0
27085,2013,3.0,10.452853053435113,0.28700298231152427
27087,2013,0.11,10.452853053435113,0.010523442684755888
27089,2013,0.0,10.452853053435113,0.0
27091,2013,0.0,10.452853053435113,0.0
27093,2013,3.64,10.452853053435113,0.34823028520464944
27095,2013,5.66,10.452853053435113,0.5414789599610758
27097,2013,5.8,10.452853053435113,0.5548724324689468
27099,2013,2.28,10.452853053435113,0.2181222665567584
27101,2013,0.0,10.452853053435113,0.0
27103,2013,0.0,10.452853053435113,0.0
27105,2013,0.0,10.452853053435113,0.0
27107,2013,0.03,10.452853053435113,0.0028700298231152423
27109,2013,11.39,10.452853053435113,1.0896546561760871
27111,2013,0.0,10.452853053435113,0.0
27113,2013,0.0,10.452853053435113,0.0
27115,2013,5.95,10.452853053435113,0.5692225815845231
27117,2013,0.0,10.452853053435113,0.0
27119,2013,0.0,10.452853053435113,0.0
27121,2013,1.86,10.452853053435113,0.17794184903314503
27123,2013,12.53,10.452853053435113,1.1987157894544662
27125,2013,0.0,10.452853053435113,0.0
27127,2013,0.0,10.452853053435113,0.0
27129,2013,0.38,10.452853053435113,0.03635371109279307
27131,2013,5.1,10.452853053435113,0.48790506992959115
27133,2013,2.09,10.452853053435113,0.19994541101036187
27135,2013,0.0,10.452853053435113,0.0
27137,2013,12.47,10.452853053435113,1.1929757298082357
27139,2013,6.58,10.452853053435113,0.6294932078699432
27141,2013,9.47,10.452853053435113,0.9059727474967115
27143,2013,0.0,10.452853053435113,0.0
27145,2013,11.18,10.452853053435113,1.0695644474142803
27147,2013,3.07,10.452853053435113,0.2936997185654598
27149,2013,0.0,10.452853053435113,0.0
27151,2013,0.0,10.452853053435113,0.0
27153,2013,2.8,10.452853053435113,0.2678694501574226
27155,2013,0.0,10.452853053435113,0.0
27157,2013,0.0,10.452853053435113,0.0
27159,2013,0.0,10.452853053435113,0.0
27161,2013,0.55,10.452853053435113,0.052617213423779445
27163,2013,8.11,10.452853053435113,0.7758647288488205
27165,2013,0.0,10.452853053435113,0.0
27167,2013,0.0,10.452853053435113,0.0
27169,2013,5.02,10.452853053435113,0.48025165706795053
27171,2013,7.55,10.452853053435113,0.722290838817336
27173,2013,0.0,10.452853053435113,0.0
28001,2013,0.0,10.452853053435113,0.0
28003,2013,34.57,10.452853053435113,3.3072310328364645
28005,2013,0.0,10.452853053435113,0.0
28007,2013,0.0,10.452853053435113,0.0
28009,2013,0.0,10.452853053435113,0.0
28011,2013,0.0,10.452853053435113,0.0
28013,2013,0.0,10.452853053435113,0.0
28015,2013,0.0,10.452853053435113,0.0
28017,2013,3.69,10.452853053435113,0.3530136682431748
28019,2013,0.0,10.452853053435113,0.0
28021,2013,0.0,10.452853053435113,0.0
28023,2013,10.54,10.452853053435113,1.008337144521155
28025,2013,2.38,10.452853053435113,0.2276890326338092
28027,2013,0.0,10.452853053435113,0.0
28029,2013,3.46,10.452853053435113,0.33101010626595795
28031,2013,16.8,10.452853053435113,1.6072167009445357
28033,2013,8.92,10.452853053435113,0.8533555340729321
28035,2013,24.96,10.452853053435113,2.387864812831882
28037,2013,0.0,10.452853053435113,0.0
28039,2013,16.63,10.452853053435113,1.5909531986135492
28041,2013,14.5,10.452853053435113,1.3871810811723673
28043,2013,0.35,10.452853053435113,0.03348368126967782
28045,2013,43.89,10.452853053435113,4.1988536312176
28047,2013,22.39,10.452853053435113,2.141998924651676
28049,2013,5.72,10.452853053435113,0.5472190196073062
28051,2013,1.15,10.452853053435113,0.11001780988608428
28053,2013,0.0,10.452853053435113,0.0
28055,2013,0.0,10.452853053435113,0.0
28057,2013,23.08,10.452853053435113,2.2080096105833262
28059,2013,17.8,10.452853053435113,1.702884361715044
28061,2013,9.54,10.452853053435113,0.912669483750647
28063,2013,0.0,10.452853053435113,0.0
28065,2013,14.17,10.452853053435113,1.3556107531180994
28067,2013,19.06,10.452853053435113,1.8234256142858838
28069,2013,0.0,10.452853053435113,0.0
28071,2013,2.33,10.452853053435113,0.22290564959528383
28073,2013,25.81,10.452853053435113,2.4691823244868134
28075,2013,4.85,10.452853053435113,0.46398815473696414
28077,2013,8.29,10.452853053435113,0.793084907787512
28079,2013,1.54,10.452853053435113,0.14732819758658244
28081,2013,4.1,10.452853053435113,0.3922374091590831
28083,2013,0.29,10.452853053435113,0.027743621623447342
28085,2013,6.93,10.452853053435113,0.6629768891396209
28087,2013,4.77,10.452853053435113,0.4563347418753235
28089,2013,4.61,10.452853053435113,0.4410279161520423
28091,2013,22.57,10.452853053435113,2.1592191035903676
28093,2013,4.76,10.452853053435113,0.4553780652676184
28095,2013,14.42,10.452853053435113,1.3795276683107265
28097,2013,0.0,10.452853053435113,0.0
28099,2013,0.38,10.452853053435113,0.03635371109279307
28101,2013,3.67,10.452853053435113,0.3511003150277646
28103,2013,0.0,10.452853053435113,0.0
28105,2013,0.0,10.452853053435113,0.0
28107,2013,1.61,10.452853053435113,0.15402493384051802
28109,2013,29.05,10.452853053435113,2.7791455453832596
28111,2013,19.03,10.452853053435113,1.8205555844627688
28113,2013,15.37,10.452853053435113,1.4704119460427092
28115,2013,0.78,10.452853053435113,0.0746207754009963
28117,2013,11.52,10.452853053435113,1.102091452076253
28119,2013,0.0,10.452853053435113,0.0
28121,2013,11.58,10.452853053435113,1.1078315117224835
28123,2013,5.91,10.452853053435113,0.5653958751537028
28125,2013,0.0,10.452853053435113,0.0
28127,2013,0.0,10.452853053435113,0.0
28129,2013,9.5,10.452853053435113,0.9088427773198268
28131,2013,25.95,10.452853053435113,2.4825757969946847
28133,2013,0.0,10.452853053435113,0.0
28135,2013,0.51,10.452853053435113,0.04879050699295912
28137,2013,4.56,10.452853053435113,0.4362445331135168
28139,2013,0.0,10.452853053435113,0.0
28141,2013,35.73,10.452853053435113,3.4182055193302534
28143,2013,0.0,10.452853053435113,0.0
28145,2013,0.0,10.452853053435113,0.0
28147,2013,22.76,10.452853053435113,2.177395959136764
28149,2013,1.14,10.452853053435113,0.1090611332783792
28151,2013,0.0,10.452853053435113,0.0
28153,2013,13.21,10.452853053435113,1.2637697987784118
28155,2013,0.48,10.452853053435113,0.045920477169843876
28157,2013,0.0,10.452853053435113,0.0
28159,2013,0.0,10.452853053435113,0.0
28161,2013,1.17,10.452853053435113,0.11193116310149445
28163,2013,1.14,10.452853053435113,0.1090611332783792
29001,2013,0.0,10.452853053435113,0.0
29003,2013,7.84,10.452853053435113,0.7500344604407834
29005,2013,0.0,10.452853053435113,0.0
29007,2013,8.86,10.452853053435113,0.8476154744267015
29009,2013,12.93,10.452853053435113,1.2369828537626695
29011,2013,5.58,10.452853053435113,0.5338255470994351
29013,2013,6.34,10.452853053435113,0.6065329692850212
29015,2013,4.32,10.452853053435113,0.41328429452859494
29017,2013,15.84,10.452853053435113,1.515375746604848
29019,2013,12.88,10.452853053435113,1.2321994707241442
29021,2013,16.74,10.452853053435113,1.601476641298305
29023,2013,23.21,10.452853053435113,2.2204464064834926
29025,2013,0.0,10.452853053435113,0.0
29027,2013,22.54,10.452853053435113,2.156349073767252
29029,2013,6.24,10.452853053435113,0.5969662032079704
29031,2013,14.23,10.452853053435113,1.3613508127643301
29033,2013,0.0,10.452853053435113,0.0
29035,2013,7.74,10.452853053435113,0.7404676943637326
29037,2013,10.93,10.452853053435113,1.0456475322216532
29039,2013,3.16,10.452853053435113,0.30230980803480556
29041,2013,4.74,10.452853053435113,0.45346471205220834
29043,2013,15.36,10.452853053435113,1.469455269435004
29045,2013,0.0,10.452853053435113,0.0
29047,2013,12.15,10.452853053435113,1.1623620783616733
29049,2013,10.44,10.452853053435113,0.9987703784441043
29051,2013,11.81,10.452853053435113,1.1298350736997005
29053,2013,7.34,10.452853053435113,0.7022006300555292
29055,2013,22.51,10.452853053435113,2.153479043944137
29057,2013,0.0,10.452853053435113,0.0
29059,2013,10.57,10.452853053435113,1.0112071743442705
29061,2013,0.0,10.452853053435113,0.0
29063,2013,6.79,10.452853053435113,0.6495834166317499
29065,2013,8.79,10.452853053435113,0.840918738172766
29067,2013,9.74,10.452853053435113,0.9318030159047487
29069,2013,14.36,10.452853053435113,1.373787608664496
29071,2013,20.63,10.452853053435113,1.9736238416955816
29073,2013,18.97,10.452853053435113,1.814815524816538
29075,2013,4.88,10.452853053435113,0.46685818456007944
29077,2013,21.14,10.452853053435113,2.022414348688541
29079,2013,0.24,10.452853053435113,0.022960238584921938
29081,2013,0.98,10.452853053435113,0.09375430755509792
29083,2013,5.76,10.452853053435113,0.5510457260381265
29085,2013,3.52,10.452853053435113,0.3367501659121884
29087,2013,2.0,10.452853053435113,0.19133532154101615
29089,2013,10.06,10.452853053435113,0.9624166673513114
29091,2013,0.0,10.452853053435113,0.0
29093,2013,20.52,10.452853053435113,1.9631003990108258
29095,2013,17.35,10.452853053435113,1.6598339143683154
29097,2013,11.17,10.452853053435113,1.0686077708065753
29099,2013,28.46,10.452853053435113,2.7227016255286602
29101,2013,11.35,10.452853053435113,1.0858279497452668
29103,2013,0.0,10.452853053435113,0.0
29105,2013,11.2,10.452853053435113,1.0714778006296903
29107,2013,9.17,10.452853053435113,0.8772724492655591
29109,2013,12.32,10.452853053435113,1.1786255806926595
29111,2013,0.0,10.452853053435113,0.0
29113,2013,25.94,10.452853053435113,2.4816191203869797
29115,2013,1.25,10.452853053435113,0.1195845759631351
29117,2013,0.0,10.452853053435113,0.0
29119,2013,13.13,10.452853053435113,1.2561163859167712
29121,2013,1.89,10.452853053435113,0.18081187885626027
29123,2013,25.29,10.452853053435113,2.4194351408861494
29125,2013,0.0,10.452853053435113,0.0
29127,2013,0.0,10.452853053435113,0.0
29129,2013,0.0,10.452853053435113,0.0
29131,2013,6.56,10.452853053435113,0.6275798546545329
29133,2013,0.0,10.452853053435113,0.0
29135,2013,0.0,10.452853053435113,0.0
29137,2013,0.0,10.452853053435113,0.0
29139,2013,23.42,10.452853053435113,2.2405366152452992
29141,2013,5.41,10.452853053435113,0.5175620447684487
29143,2013,9.95,10.452853053435113,0.9518932246665553
29145,2013,16.99,10.452853053435113,1.625393556490932
29147,2013,2.54,10.452853053435113,0.24299585835709053
29149,2013,0.0,10.452853053435113,0.0
29151,2013,14.44,10.452853053435113,1.3814410215261366
29153,2013,1.41,10.452853053435113,0.1348914016864164
29155,2013,9.94,10.452853053435113,0.9509365480588503
29157,2013,17.12,10.452853053435113,1.6378303523910984
29159,2013,8.0,10.452853053435113,0.7653412861640646
29161,2013,12.57,10.452853053435113,1.2025424958852866
29163,2013,11.64,10.452853053435113,1.1135715713687142
29165,2013,12.86,10.452853053435113,1.2302861175087338
29167,2013,7.05,10.452853053435113,0.6744570084320819
29169,2013,7.4,10.452853053435113,0.7079406897017598
29171,2013,0.0,10.452853053435113,0.0
29173,2013,0.0,10.452853053435113,0.0
29175,2013,7.24,10.452853053435113,0.6926338639784785
29177,2013,7.99,10.452853053435113,0.7643846095563596
29179,2013,3.87,10.452853053435113,0.3702338471818663
29181,2013,7.74,10.452853053435113,0.7404676943637326
29183,2013,15.53,10.452853053435113,1.4857187717659903
29185,2013,0.0,10.452853053435113,0.0
29186,2013,0.0,10.452853053435113,0.0
29187,2013,34.74,10.452853053435113,3.323494535167451
29189,2013,17.67,10.452853053435113,1.6904475658148779
29195,2013,6.41,10.452853053435113,0.6132297055389568
29197,2013,0.0,10.452853053435113,0.0
29199,2013,0.0,10.452853053435113,0.0
29201,2013,25.45,10.452853053435113,2.4347419666094305
29203,2013,0.0,10.452853053435113,0.0
29205,2013,0.0,10.452853053435113,0.0
29207,2013,17.44,10.452853053435113,1.6684440038376611
29209,2013,12.63,10.452853053435113,1.208282555531517
29211,2013,0.3,10.452853053435113,0.028700298231152423
29213,2013,10.32,10.452853053435113,0.9872902591516434
29215,2013,7.8,10.452853053435113,0.746207754009963
29217,2013,4.03,10.452853053435113,0.3855406729051476
29219,2013,36.36,10.452853053435113,3.478476145615674
29221,2013,27.94,10.452853053435113,2.672954441927996
29223,2013,16.27,10.452853053435113,1.5565128407361664
29225,2013,15.69,10.452853053435113,1.5010255974892717
29227,2013,1.68,10.452853053435113,0.16072167009445357
29229,2013,15.69,10.452853053435113,1.5010255974892717
29510,2013,30.46,10.452853053435113,2.9140369470696763
30001,2013,0.0,10.452853053435113,0.0
30003,2013,0.0,10.452853053435113,0.0
30005,2013,0.0,10.452853053435113,0.0
30007,2013,0.0,10.452853053435113,0.0
30009,2013,8.07,10.452853053435113,0.7720380224180002
30011,2013,0.0,10.452853053435113,0.0
30013,2013,19.42,10.452853053435113,1.857865972163267
30015,2013,0.0,10.452853053435113,0.0
30017,2013,0.0,10.452853053435113,0.0
30019,2013,0.0,10.452853053435113,0.0
30021,2013,0.0,10.452853053435113,0.0
30023,2013,0.0,10.452853053435113,0.0
30025,2013,0.0,10.452853053435113,0.0
30027,2013,0.0,10.452853053435113,0.0
30029,2013,19.34,10.452853053435113,1.8502125593016263
30031,2013,10.56,10.452853053435113,1.0102504977365654
30033,2013,0.0,10.452853053435113,0.0
30035,2013,6.45,10.452853053435113,0.6170564119697771
30037,2013,0.0,10.452853053435113,0.0
30039,2013,0.0,10.452853053435113,0.0
30041,2013,0.0,10.452853053435113,0.0
30043,2013,0.0,10.452853053435113,0.0
30045,2013,0.0,10.452853053435113,0.0
30047,2013,11.81,10.452853053435113,1.1298350736997005
30049,2013,8.08,10.452853053435113,0.7729946990257053
30051,2013,0.0,10.452853053435113,0.0
30053,2013,9.67,10.452853053435113,0.9251062796508132
30055,2013,0.0,10.452853053435113,0.0
30057,2013,0.0,10.452853053435113,0.0
30059,2013,0.0,10.452853053435113,0.0
30061,2013,5.37,10.452853053435113,0.5137353383376284
30063,2013,16.1,10.452853053435113,1.5402493384051803
30065,2013,0.0,10.452853053435113,0.0
30067,2013,6.94,10.452853053435113,0.6639335657473261
30069,2013,0.0,10.452853053435113,0.0
30071,2013,0.0,10.452853053435113,0.0
30073,2013,0.0,10.452853053435113,0.0
30075,2013,0.0,10.452853053435113,0.0
30077,2013,7.25,10.452853053435113,0.6935905405861836
30079,2013,0.0,10.452853053435113,0.0
30081,2013,3.13,10.452853053435113,0.29943977821169027
30083,2013,0.0,10.452853053435113,0.0
30085,2013,0.0,10.452853053435113,0.0
30087,2013,0.0,10.452853053435113,0.0
30089,2013,0.0,10.452853053435113,0.0
30091,2013,0.0,10.452853053435113,0.0
30093,2013,0.0,10.452853053435113,0.0
30095,2013,6.05,10.452853053435113,0.5787893476615739
30097,2013,0.0,10.452853053435113,0.0
30099,2013,9.69,10.452853053435113,0.9270196328662232
30101,2013,0.0,10.452853053435113,0.0
30103,2013,0.0,10.452853053435113,0.0
30105,2013,0.0,10.452853053435113,0.0
30107,2013,0.0,10.452853053435113,0.0
30109,2013,0.0,10.452853053435113,0.0
30111,2013,18.16,10.452853053435113,1.7373247195924268
